date,open,high,low,close,volume
2020-03-13,2.1201,2.8888,1.515,2.46196,24820702.08
2020-03-14,2.45391,2.5203,2.07,2.14352,6516263.86
2020-03-15,2.13547,2.47,2.02,2.08094,8844392.69
2020-03-16,2.07562,2.08379,1.56,1.79,16930573.92
2020-03-17,1.79,2.1,1.745,1.85287,10885589.01
2020-03-18,1.88066,1.96392,1.76,1.95934,8194009.18
2020-03-19,1.95385,2.37899,1.8874,2.2486,13797129.99
2020-03-20,2.25527,2.66237,2.01,2.26316,12731023.34
2020-03-21,2.26307,2.37554,2.10457,2.27988,4423969.32
2020-03-22,2.27972,2.33468,1.94363,2,6972046.03
2020-03-23,2,2.36,1.94205,2.25837,7833179.41
2020-03-24,2.25914,2.372,2.201,2.318,6248508.19
2020-03-25,2.31601,2.3515,2.1775,2.26353,3849470.62
2020-03-26,2.26995,2.32637,2.21,2.32637,3182222.56
2020-03-27,2.32637,2.37736,2.1,2.14539,4940026.27
2020-03-28,2.13916,2.16064,2.025,2.14272,4640076.84
2020-03-29,2.14658,2.16797,2.00895,2.00896,2847741.36
2020-03-30,2.00895,2.21366,2.001,2.14101,3375286.13
2020-03-31,2.14101,2.3,2.115,2.26565,2947278.39
2020-04-01,2.2675,2.298,2.125,2.27833,3520021.76
2020-04-02,2.279,2.44999,2.2448,2.298,3679861.09
2020-04-03,2.30122,2.391,2.25188,2.30047,1812131.75
2020-04-04,2.30046,2.37312,2.258,2.31964,1375532.92
2020-04-05,2.31999,2.33,2.24852,2.26721,813045.76
2020-04-06,2.27083,2.57856,2.26345,2.5654,4747213.33
2020-04-07,2.56012,2.918,2.56012,2.72925,9895318.11
2020-04-08,2.72925,3.29588,2.71393,3.17001,7812094.86
2020-04-09,3.17019,3.475,3.11668,3.3101,8990984.12
2020-04-10,3.31014,3.335,2.95,3.22601,10898065.65
2020-04-11,3.22803,3.44552,3.0707,3.30268,7485065.73
2020-04-12,3.30267,3.66326,3.177,3.42432,8940782.62
