date,open,high,low,close,volume
2022-10-11,11.561,11.846,11.283,11.586,667481600
2022-10-12,11.579,11.735,11.345,11.5,492590200
2022-10-13,10.971,12.078,10.813,11.96,850103000
2022-10-14,12.057,12.111,11.204,11.227,713432000
2022-10-17,11.518,11.948,11.517,11.888,580774200
2022-10-18,12.344,12.492,11.618,11.967,659362100
2022-10-19,11.879,12.35,11.834,12.051,523130600
2022-10-20,12.113,12.769,12.105,12.194,652397600
2022-10-21,12.0982,12.498,11.887,12.466,609494400
2022-10-24,12.508,12.71,12.064,12.599,517457400
2022-10-25,12.6935,13.3,12.664,13.261,505482300
2022-10-26,12.869,13.388,12.708,12.896,535533300
2022-10-27,13.63,13.838,13.122,13.176,583113100
2022-10-28,13.104,13.85,13.061,13.834,521039900
2022-10-31,13.778,13.838,13.297,13.497,486341000
2022-11-01,13.811,13.925,13.519,13.543,432816900
2022-11-02,13.85,14.21,13.2112,13.219,672627800
2022-11-03,13.043,13.781,12.956,13.421,500064900
2022-11-04,13.986,14.229,13.697,14.156,612575900
2022-11-07,14.228,14.412,13.954,14.301,410061000
2022-11-08,14.801,14.891,14.216,14.602,595292000
2022-11-09,14.1615,14.211,13.759,13.776,454413700
2022-11-10,14.8,15.773,14.547,15.75,700819300
2022-11-11,15.8075,16.389,15.482,16.327,655487500
2022-11-14,16.218,16.54,15.922,16.295,527852500
2022-11-15,16.7215,16.998,16.382,16.666,545875500
2022-11-16,16.1615,16.362,15.873,15.91,649546800
2022-11-17,15.715,16.266,15.535,15.677,710893600
2022-11-18,15.966,16.002,15.12,15.409,492071700
2022-11-21,15.147,15.477,15.08,15.317,404739300
2022-11-22,15.328,16.0576,15.1216,16.038,472866100
2022-11-23,16.098,16.527,16.048,16.519,427240900
2022-11-25,16.318,16.487,16.172,16.27,167934300
2022-11-28,16.026,16.357,15.725,15.827,304152000
2022-11-29,15.827,15.932,15.52,15.639,298384500
2022-11-30,15.697,16.93,15.597,16.923,565298200
2022-12-01,16.999,17.265,16.635,17.135,470976600
2022-12-02,16.659,16.9326,16.445,16.876,371388600
2022-12-05,16.679,16.995,16.472,16.61,352255200
2022-12-06,16.53,16.573,15.819,15.987,352694300
2022-12-07,15.772,16.186,15.667,16.12,372387600
2022-12-08,16.273,17.179,15.959,17.169,515455500
2022-12-09,17.16,17.583,16.975,17.001,465338200
2022-12-12,17.037,17.538,16.797,17.535,457327800
2022-12-13,18.531,18.79,17.711,18.072,656588800
2022-12-14,17.987,18.252,17.42,17.674,496888100
2022-12-15,17.146,17.32,16.7,16.952,478542100
2022-12-16,16.8642,17.041,16.41,16.571,478231900
2022-12-19,16.572,16.609,16.145,16.254,354038800
2022-12-20,16.064,16.31,15.852,16.085,403259800
2022-12-21,16.114,16.627,16.102,16.501,325025400
2022-12-22,16.0935,16.138,14.882,15.339,565045300
2022-12-23,15.196,15.339,14.883,15.206,349325600
2022-12-27,15.074,15.1,14.056,14.121,464902300
2022-12-28,13.927,14.262,13.884,14.036,351066500
2022-12-29,14.402,14.683,14.227,14.603,354923200
2022-12-30,14.334,14.629,14.233,14.614,310489800
2023-01-03,14.851,14.996,14.096,14.315,401276600
2023-01-04,14.567,14.853,14.241,14.749,431323600
2023-01-05,14.491,14.564,14.148,14.265,389168100
2023-01-06,14.474,15.01,14.034,14.859,405043600
2023-01-09,15.284,16.056,15.141,15.628,504230600
2023-01-10,15.507,15.962,15.472,15.909,384101300
2023-01-11,15.8395,16.028,15.563,16.001,353284900
2023-01-12,16.1,16.637,15.492,16.511,551409100
2023-01-13,16.278,16.922,16.165,16.899,447287100
2023-01-17,16.899,17.728,16.899,17.702,511102200
2023-01-18,17.667,17.873,17.282,17.377,439623600
2023-01-19,17.036,17.197,16.731,16.765,452931600
2023-01-20,17.011,17.856,16.825,17.839,564967100
2023-01-23,18.064,19.245,17.8175,19.193,655162600
2023-01-24,18.827,19.495,18.82,19.265,496204100
2023-01-25,18.9125,19.37,18.58,19.323,449537100
2023-01-26,19.701,20.166,19.278,19.802,489535400
2023-01-27,19.462,20.628,19.405,20.365,542142000
2023-01-30,19.95,20.14,19.15,19.162,488611200
2023-01-31,19.1695,19.687,18.95,19.537,498016600
2023-02-01,19.691,21.192,19.611,20.943,660477000
2023-02-02,21,21.949,20.7,21.709,564275800
2023-02-03,21,21.745,20.789,21.1,429366000
2023-02-06,20.806,21.57,20.786,21.089,452197100
2023-02-07,21.382,22.259,21.15,22.173,664149600
2023-02-08,22.387,22.878,22.008,22.205,559651200
2023-02-09,22.606,23.02,22.12,22.337,523875800
2023-02-10,21.69,22.0776,20.811,21.265,550736800
2023-02-13,21.538,22.048,20.962,21.788,474918600
2023-02-14,21.578,23.0488,21.366,22.971,675473500
2023-02-15,22.549,22.855,22.106,22.764,421188300
2023-02-16,22.133,22.55,21.9268,22.002,412026300
2023-02-17,21.631,21.74,20.975,21.388,465887600
2023-02-21,21,21.4938,20.618,20.655,410014600
2023-02-22,20.707,21.104,20.421,20.754,513184300
2023-02-23,23.44,23.888,23.025,23.664,1117995000
2023-02-24,23.225,23.474,22.947,23.286,589715900
2023-02-27,23.67,23.8799,23.454,23.501,452993700
2023-02-28,23.372,23.825,23.206,23.216,455962800
2023-03-01,23.192,23.2556,22.508,22.698,460025600
2023-03-02,22.488,23.3804,22.432,23.314,390074700
2023-03-03,23.32,23.9,23.13,23.89,412393300
2023-03-06,23.891,24.248,23.487,23.554,437429200
2023-03-07,23.6,24.125,23.241,23.288,515153900
2023-03-08,23.487,24.2,23.4235,24.181,513573400
2023-03-09,24.175,24.454,23.3828,23.436,501257000
2023-03-10,23.409,23.627,22.726,22.965,474865700
2023-03-13,22.752,23.298,22.297,22.966,421890300
2023-03-14,23.496,24.219,23.46,24.063,474910100
2023-03-15,23.761,24.286,23.36,24.228,524485700
2023-03-16,24.027,25.588,23.894,25.541,584946300
2023-03-17,25.982,26.399,25.668,25.725,848546600
2023-03-20,25.615,26.024,25.1298,25.9,432747200
2023-03-21,26.18,26.392,25.381,26.199,547407800
2023-03-22,26.425,27.589,26.237,26.468,797295100
2023-03-23,27.1155,27.499,26.69,27.191,564888800
2023-03-24,27.031,27.167,26.355,26.779,455414100
2023-03-27,26.837,27,26.365,26.531,361025700
2023-03-28,26.447,26.513,25.85,26.41,356103800
2023-03-29,26.825,27.078,26.597,26.984,393693900
2023-03-30,27.229,27.499,27.102,27.383,364515700
2023-03-31,27.14,27.8343,27.105,27.777,433932800
2023-04-03,27.509,28,27.336,27.965,398715600
