date,open,high,low,close,volume
2024-12-13,93.99,94.1851,93.59,93.85,2796345
2024-12-16,93.8,94.58,93.45,93.52,3645006
2024-12-17,93.14,93.83,92.83,93.07,3020525
2024-12-18,92.83,93.27,89.21,89.23,5409773
2024-12-19,89.47,90.15,87.79,87.85,5404413
2024-12-20,87.85,90.34,87.85,89.33,7622510
2024-12-23,88.18,88.925,87.84,88.82,4548927
2024-12-24,88.55,89.51,88.51,89.41,2182639
2024-12-26,89.17,89.74,88.73,89.65,2577456
2024-12-27,89.12,89.77,88.495,88.75,3816756
2024-12-30,88.42,88.555,87.44,88.31,4402433
2024-12-31,88.97,89.29,88.28,89.08,5045102
2025-01-02,89.09,89.27,88.01,88.29,5296210
2025-01-03,88.5,89.5399,88.22,89.45,3470005
2025-01-06,89.33,89.72,88.155,88.3,4206849
2025-01-07,88.68,88.99,87.225,87.46,5679386
2025-01-08,87.45,87.76,86.609,87.69,5250673
2025-01-10,86.31,86.52,85.48,85.55,10056570
2025-01-13,85.48,86.68,85.28,86.6,3740423
2025-01-14,86.97,87.58,86.752,87.39,3829918
2025-01-15,89.79,89.87,87.835,87.89,3886792
2025-01-16,88.09,89.8,87.81,89.71,4112753
2025-01-17,89.97,90.26,89.65,89.65,3672448
2025-01-21,90.1,91.39,90.02,91.33,3635099
2025-01-22,91.06,91.06,89.68,89.74,2966307
2025-01-23,89.89,90.415,89.05,90.4,2706853
2025-01-24,90.08,91.2863,90.04,90.71,3267442
2025-01-27,90.7,91.945,90.59,91.92,4107784
2025-01-28,91.65,91.65,90.59,90.81,2373807
2025-01-29,90.84,91.08,89.175,89.61,2820294
2025-01-30,90.68,91.52,90.02,90.75,3485111
2025-01-31,90.51,91.43,90.295,90.55,2566459
2025-02-03,89.75,90.71,88.92,90.36,5187715
2025-02-04,89.81,90.635,89.5,90.43,3371536
2025-02-05,91.28,91.895,90.47,91.7,3310438
2025-02-06,92.21,92.21,91.34,91.93,3468697
2025-02-07,92.1,92.155,91.1,91.63,2516260
2025-02-10,91.79,91.835,90.9,91.59,2195458
2025-02-11,91.18,92.03,91.09,91.99,2260086
2025-02-12,90.15,91.43,90.011,91.14,4747188
2025-02-13,91,92.21,90.81,92.05,3734333
2025-02-14,92.28,92.69,91.61,91.63,2344320
2025-02-18,91.49,92.355,91.37,92.04,2500713
2025-02-19,91.64,92.34,91.45,92.11,2339180
2025-02-20,92.04,92.66,91.59,92.55,2920040
2025-02-21,92.715,92.77,91.1033,91.64,2534668
2025-02-24,91.77,92.58,91.365,92,3258753
2025-02-25,92.26,93.55,92.26,93.13,4329449
2025-02-26,93.34,93.54,92.42,92.74,2828870
2025-02-27,92.76,93.66,92.61,93.11,2379910
2025-02-28,93.53,93.94,92.82,93.9,4214052
2025-03-03,94.035,94.95,93.8,94.34,4597084
2025-03-04,94.33,94.9,93.12,93.25,4541292
2025-03-05,92.68,94.46,92.485,94.29,2573967
2025-03-06,93.34,93.62,91.64,91.87,4968785
2025-03-07,91.9,92.84,91.31,92.42,4447315
2025-03-10,92.32,93.32,91.03,91.53,3534607
2025-03-11,91.53,92,89.91,90.46,3918730
2025-03-12,90.61,90.96,89.76,90.18,3303097
2025-03-13,90.18,90.8,88.2894,88.4,3881566
2025-03-14,89.16,90.245,88.65,90.17,3769520
2025-03-17,90.04,92,90.04,91.71,2233425
2025-03-18,91.57,92.11,90.865,91.23,1955950
2025-03-19,91.24,92.03,90.57,91.34,1882220
2025-03-20,91.31,91.84,90.87,91.28,2041059
2025-03-21,90.75,90.9,89.71,90.27,3395107
2025-03-24,90.85,91.805,90.512,91.66,3719213
2025-03-25,90.62,90.74,89.17,89.71,4210034
2025-03-26,89.94,90.53,89.73,90.06,3094228
2025-03-27,90.28,90.94,89.6093,89.83,2992998
2025-03-28,90.12,90.275,89.13,89.71,3603028
2025-03-31,89.73,91.08,89.73,90.54,2964644
2025-04-01,90.79,90.99,89.4801,90.58,4276655
2025-04-02,90.28,91.28,90.03,91.13,3427177
2025-04-03,89.715,90.79,87.96,88.02,5785091
2025-04-04,87.11,87.245,84.1,84.2,7804116
2025-04-07,82.28,85.32,80.09,81.99,13294170
2025-04-08,83.95,84.15,78.85,79.79,7401066
2025-04-09,78.33,84.94,76.92,84.55,10990270
2025-04-10,83.42,84.41,80.5,82.62,7442686
2025-04-11,82.05,83.8,81.07,83.63,5276100
2025-04-14,84.37,85.87,84.13,85.36,3228070
2025-04-15,85.61,86.175,85.13,85.62,2443447
2025-04-16,85.88,86.65,84.9759,85.56,2393125
2025-04-17,85.7,87.485,85.7,86.84,3383581
2025-04-21,85.97,86.21,83.97,85.03,2406200
2025-04-22,85.98,87.04,85.8,86.68,2209925
2025-04-23,87.65,88.58,86.36,86.84,2493099
2025-04-24,86.89,87.77,86.45,87.16,2080814
2025-04-25,87.16,87.35,86.38,87.01,2409709
2025-04-28,86.93,87.725,86.67,87.55,2914956
2025-04-29,87.51,88.44,87.2,88.02,2740428
2025-04-30,87.6,88.635,86.75,88.33,3738632
2025-05-01,88.64,89.39,87.96,88.62,3574077
2025-05-02,89.715,90.02,89.3,89.71,2237710
2025-05-05,89.56,90.045,89.03,89.51,2290089
2025-05-06,89.1,89.55,88.3975,88.82,2579766
2025-05-07,89,89.65,88.73,88.92,2220460
2025-05-08,89.28,89.43,88.24,88.57,2652585
2025-05-09,88.5,89.395,88.37,89.16,3460255
2025-05-12,90.36,90.37,89.11,89.6,3657700
2025-05-13,89.58,89.685,88.195,88.46,4178640
2025-05-14,88.15,88.15,87.26,87.59,3052921
2025-05-15,87.91,89.2099,87.815,89.19,2563008
2025-05-16,89.2,90.325,89.03,90.3,2580281
2025-05-19,89.53,90.43,89.36,90.32,2956490
2025-05-20,89.64,90.18,89.58,89.79,2003329
2025-05-21,89.125,89.49,87.33,87.4,2677266
2025-05-22,87.46,87.46,86.36,87,2540059
2025-05-23,86.84,87.35,86.54,87.09,2123085
2025-05-27,87.81,88.82,87.51,88.61,2117879
2025-05-28,88.64,88.66,87.93,88.52,1912767
2025-05-29,88.58,89.68,88.4,89.32,2440871
2025-05-30,88.97,89.55,88.45,89.32,2525909
2025-06-02,88.63,89.465,87.83,89.44,3101782
2025-06-03,89.03,89.395,88.49,89.26,2155702
2025-06-04,89.22,89.81,88.81,89.51,2598366
2025-06-05,89.55,89.91,88.965,89.44,3148640
2025-06-06,89.8,90.28,89.39,89.87,2707209
2025-06-09,89.9,90.53,89.29,89.99,3676147
2025-06-10,90.14,90.82,90.12,90.76,4036043
2025-06-11,90.89,91.29,89.935,90.27,2874714
2025-06-12,90.21,90.8,90.06,90.71,2007227
2025-06-13,89.99,90.56,89.235,89.83,2334412
2025-06-16,90.18,91,89.6,89.9,2657573
2025-06-17,89.89,90.17,89.27,89.58,1879391
2025-06-18,89.82,90.555,89.39,89.89,2945769
2025-06-20,90.21,90.68,89.73,89.83,2940349
2025-06-23,90,91.245,89.88,91.18,3142347
2025-06-24,91.33,91.77,90.81,91.42,2727539
2025-06-25,90.91,90.91,89.165,89.22,4282454
2025-06-26,88.54,88.54,87.18,88.27,5886400
2025-06-27,88.29,89.4146,88.14,88.49,3179232
2025-06-30,88.55,89.095,87.55,89.06,8752477
2025-07-01,88.88,90.385,88.77,89.71,5552945
2025-07-02,89.5,90.04,89.1399,89.92,3469822
2025-07-03,89.98,90.365,89.6717,90.02,2361669
2025-07-07,89.985,90.49,88.7671,89.25,4467743
2025-07-08,88.98,89.6,88.759,89.12,3631340
2025-07-09,89.33,89.4522,88.81,89.19,3836987
2025-07-10,89.27,90.345,88.98,89.75,5303878
2025-07-11,89.11,89.965,88.8,89.76,3987588
2025-07-14,89.73,90.355,89.58,90.34,3257330
2025-07-15,90.34,90.43,88.835,89.01,4483166
2025-07-16,89.45,90,88.98,89.85,4126536
2025-07-17,89.78,90.145,89.34,89.75,3406658
2025-07-18,89.95,90.29,89.57,89.94,2523865
2025-07-21,90.56,90.885,90.1,90.31,3904307
2025-07-22,90.58,91.95,90.57,91.86,2684239
2025-07-23,92,92.18,91.6402,92.04,2981915
