date,open,high,low,close,volume
2024-04-18,13.134,13.99,12.816,13.893,863453.54
2024-04-19,13.897,14.13,12.75,13.955,1599485.91
2024-04-20,13.954,15.04,13.756,14.964,1274319.37
2024-04-21,14.965,15.18,14.537,15.106,648422.45
2024-04-22,15.112,16.039,15.015,15.461,1484483.36
2024-04-23,15.459,15.584,15.107,15.182,797669.59
2024-04-24,15.181,15.639,14.101,14.528,1278302.2
2024-04-25,14.532,14.897,14.352,14.592,822340.42
2024-04-26,14.592,14.936,14.354,14.48,706120.45
2024-04-27,14.485,14.522,13.862,14.254,997822.78
2024-04-28,14.259,14.434,13.723,13.803,728110.82
2024-04-29,13.808,14.18,13.71,14.074,691545.22
2024-04-30,14.074,14.205,12.77,13.121,1475649.71
2024-05-01,13.121,13.501,12.404,13.328,1951537.72
2024-05-02,13.331,13.781,12.915,13.588,911512.35
2024-05-03,13.59,14.208,13.453,14.1,1193549.28
2024-05-04,14.101,14.482,13.979,14.324,877252.38
2024-05-05,14.32,14.662,14.11,14.371,607333.95
2024-05-06,14.375,15.166,14.279,14.483,1159370.54
2024-05-07,14.487,14.72,13.963,14.001,1158625.92
2024-05-08,13.996,14.114,13.684,13.893,972452.44
2024-05-09,13.892,14.365,13.836,14.235,977051.39
2024-05-10,14.235,14.37,13.487,13.564,859670.36
2024-05-11,13.564,13.81,13.267,13.302,731768.98
2024-05-12,13.3,13.589,13.28,13.554,320564.8
2024-05-13,13.559,13.672,13.069,13.392,1022723.33
2024-05-14,13.391,13.59,12.93,12.981,814584.81
2024-05-15,12.98,13.943,12.838,13.872,1077564.58
2024-05-16,13.872,15.868,13.538,15.52,3111262.19
2024-05-17,15.515,16.765,15.5,16.247,4147880.57
2024-05-18,16.241,16.57,16.055,16.331,1545390.07
2024-05-19,16.335,17.115,16.303,16.561,2816903.08
2024-05-20,16.562,17.465,16.375,17.267,3541407.11
2024-05-21,17.268,17.454,16.51,16.735,1913414.3
2024-05-22,16.741,16.927,16.161,16.348,1263676.34
2024-05-23,16.349,16.803,15.418,16.594,2278825.82
2024-05-24,16.588,17.773,16.554,17.245,2983480.25
2024-05-25,17.248,17.463,16.917,17.436,814342.72
2024-05-26,17.438,17.901,16.983,17.032,1142638.34
2024-05-27,17.032,18.849,16.878,18.773,2327412.58
2024-05-28,18.776,18.825,17.857,18.513,2605867.58
2024-05-29,18.517,19.208,18.025,18.434,2204916.5
2024-05-30,18.433,19.19,17.782,17.944,1504309.2
2024-05-31,17.945,18.722,17.449,18.395,940255.9
2024-06-01,18.396,18.665,18.249,18.425,491131.27
2024-06-02,18.427,18.55,18.061,18.138,461400.48
2024-06-03,18.137,18.343,17.539,17.629,991439.52
2024-06-04,17.627,17.853,17.474,17.719,682852.68
2024-06-05,17.714,18.081,17.622,17.746,543910.98
2024-06-06,17.747,17.78,17.103,17.243,757783.24
2024-06-07,17.244,17.707,15.5,16.311,1449582.2
2024-06-08,16.312,16.414,15.679,15.928,891093.49
2024-06-09,15.926,16.382,15.905,16.375,338979.99
2024-06-10,16.376,16.392,15.755,15.899,683508.92
2024-06-11,15.9,15.907,14.654,14.989,1837834.34
2024-06-12,14.987,16.239,14.729,15.999,1655733.85
2024-06-13,16.005,16.046,15.05,15.135,1174634.61
2024-06-14,15.133,15.455,14.423,14.742,1686855.4
2024-06-15,14.737,15.103,14.695,14.852,646734.35
2024-06-16,14.852,15.219,14.564,15.131,519413.17
2024-06-17,15.131,15.209,14.008,14.518,1463410.2
2024-06-18,14.519,14.616,12.93,13.977,2357403.28
2024-06-19,13.98,14.497,13.909,14.338,1292776.1
2024-06-20,14.34,14.848,14.185,14.248,1268679.8
2024-06-21,14.252,14.582,13.84,13.844,1634421.23
2024-06-22,13.845,13.905,13.451,13.477,702180.03
2024-06-23,13.478,13.676,13.138,13.184,582538.47
2024-06-24,13.186,13.684,12.69,13.609,1958245.81
2024-06-25,13.601,14.293,13.566,14.192,1239342.26
2024-06-26,14.191,14.287,13.85,13.906,535708.75
2024-06-27,13.906,14.549,13.576,14.409,844608.11
2024-06-28,14.408,14.578,13.734,13.755,810726.85
2024-06-29,13.754,14.143,13.45,13.523,450319.92
2024-06-30,13.524,14.325,13.429,14.251,625921.58
2024-07-01,14.258,14.562,14.201,14.32,911577.57
2024-07-02,14.325,14.73,14.232,14.397,777636.77
2024-07-03,14.392,14.572,13.541,13.576,1502724.47
2024-07-04,13.577,13.723,12.51,12.536,1687689.29
2024-07-05,12.532,12.545,11.042,12.309,3553067.1
2024-07-06,12.31,13.283,12.187,13.182,1234737.45
2024-07-07,13.184,13.196,12.286,12.352,922351.69
2024-07-08,12.353,13.524,11.775,13.123,2352509.07
2024-07-09,13.122,13.314,12.727,12.839,1165080.33
2024-07-10,12.833,13.171,12.693,12.792,1102006.08
2024-07-11,12.792,13.159,12.289,12.343,1292231.18
2024-07-12,12.351,12.832,12.229,12.739,981561.06
2024-07-13,12.749,13.137,12.705,13.021,774737.55
2024-07-14,13.022,13.531,12.898,13.46,1088609.46
2024-07-15,13.45,14.51,13.409,14.403,1871748.35
2024-07-16,14.4,14.628,13.82,14.214,1392892.52
2024-07-17,14.216,14.505,13.731,13.736,971696.59
2024-07-18,13.739,14,13.413,13.594,1021805.39
2024-07-19,13.59,14.15,13.34,14.087,999471.62
2024-07-20,14.084,14.339,13.856,14.251,704929.23
2024-07-21,14.253,15.008,13.95,14.821,1400775.93
2024-07-22,14.824,14.878,13.79,13.94,1384527.51
2024-07-23,13.942,14.166,13.496,13.909,949917.05
2024-07-24,13.909,13.957,13.25,13.403,780408.02
2024-07-25,13.403,13.443,12.461,12.935,1286564.35
2024-07-26,12.934,13.641,12.906,13.53,763476.45
2024-07-27,13.528,13.875,13.262,13.549,639069.43
2024-07-28,13.546,13.644,13.188,13.305,578664.7
2024-07-29,13.301,13.903,13.298,13.534,1018724.85
2024-07-30,13.533,13.79,12.98,13.13,633971.2
2024-07-31,13.124,13.415,12.77,12.823,799327.34
2024-08-01,12.823,13.092,12.12,12.873,1036484.84
2024-08-02,12.872,12.936,11.751,11.908,1499514.4
2024-08-03,11.908,12.127,11.336,11.679,1227047.73
2024-08-04,11.68,11.778,10.484,10.884,1609885.92
2024-08-05,10.884,10.973,8.082,9.49,7259026.33
2024-08-06,9.492,10.466,9.482,10.071,2904925.76
2024-08-07,10.067,10.489,9.423,9.489,2089119.14
2024-08-08,9.492,10.837,9.34,10.754,1442474.69
2024-08-09,10.752,10.752,10.16,10.541,1234926.58
2024-08-10,10.542,10.706,10.473,10.555,754905.17
2024-08-11,10.559,10.844,9.948,10.001,776429.11
2024-08-12,10.001,10.754,9.943,10.553,1111567.45
2024-08-13,10.553,10.69,10.097,10.575,1031772.68
2024-08-14,10.575,10.747,10.212,10.4,999575.53
2024-08-15,10.396,10.693,9.98,10.177,1495414.61
2024-08-16,10.177,10.401,9.917,10.131,1313745.5
2024-08-17,10.127,10.18,10.03,10.155,507403.86
2024-08-18,10.158,10.472,10.06,10.087,674829.62
2024-08-19,10.083,10.201,9.947,10.185,901293.04
2024-08-20,10.186,10.551,10.045,10.235,1410415.88
2024-08-21,10.234,11.402,10.15,11.215,1710698.4
2024-08-22,11.218,11.618,11.15,11.478,1376647.44
2024-08-23,11.48,12.213,11.457,12.06,1844129.47
2024-08-24,12.064,12.561,11.913,12.346,1179230.99
2024-08-25,12.345,12.39,11.954,12.111,1352953.15
2024-08-26,12.11,12.698,11.838,11.841,1702518.33
2024-08-27,11.84,12.049,10.905,11.161,1901385.87
2024-08-28,11.162,11.708,10.94,11.172,1322575.88
2024-08-29,11.177,11.469,10.814,10.946,1043963.38
2024-08-30,10.942,11.198,10.5,11.107,1022683.86
2024-08-31,11.114,11.207,10.929,11.01,481037.77
2024-09-01,11.011,11.018,10.233,10.368,802823.97
2024-09-02,10.365,10.834,10.319,10.761,798196.61
2024-09-03,10.761,10.88,10.209,10.31,919948.67
2024-09-04,10.31,10.498,9.822,10.332,1429384.61
2024-09-05,10.332,10.394,9.909,10.025,842590.2
2024-09-06,10.023,10.177,9.28,9.576,1854086.15
2024-09-07,9.574,10.157,9.556,10.027,1137684.03
2024-09-08,10.027,10.452,9.965,10.351,876470.5
2024-09-09,10.351,10.824,10.271,10.539,1812036.78
2024-09-10,10.539,10.742,10.329,10.59,921010.02
2024-09-11,10.59,10.598,10.172,10.396,1258969.5
2024-09-12,10.397,10.804,10.39,10.785,1074765.39
2024-09-13,10.786,11.566,10.64,11.45,1867744
2024-09-14,11.458,11.484,11.218,11.302,661880.29
2024-09-15,11.302,11.366,10.8,10.811,847664.69
2024-09-16,10.812,10.829,10.412,10.544,1294279.35
2024-09-17,10.535,10.918,10.434,10.627,1428485.75
2024-09-18,10.624,10.894,10.289,10.891,1469395.63
2024-09-19,10.894,11.397,10.894,11.202,1841682.68
2024-09-20,11.204,11.737,11.124,11.439,1515133.95
2024-09-21,11.44,11.546,11.213,11.49,730326.37
