date,open,high,low,close,volume
2024-05-20,35.59,40.29,35.15,40.13,883638.87883999
2024-05-21,40.14,41.43,39.67,41.2,1035898.95319479
2024-05-22,41.19,41.78,39.19,39.97,718182.58656653
2024-05-23,39.99,40.45,36.5,38.5,737713.5474772
2024-05-24,38.47,38.98,36.9,37.99,343327.70109077
2024-05-25,37.99,38.7,37.71,38.28,169830.34126853
2024-05-26,38.27,38.3,36.5,36.73,288639.61907119
2024-05-27,36.74,38.91,36.63,38.23,363870.79855338
2024-05-28,38.23,38.37,36.49,36.98,502142.25580595
2024-05-29,36.98,37.45,36.08,36.14,467513.29243295
2024-05-30,36.14,37.09,35.29,35.95,490855.8081948
2024-05-31,35.94,36.76,35.18,36,325690.02552977
2024-06-01,36.01,36.2,35.66,35.72,138481.38071495
2024-06-02,35.72,36.15,34.75,34.88,327527.59209041
2024-06-03,34.89,36.25,34.54,35.03,589022.33778583
2024-06-04,35.02,36.28,34.46,36.06,539147.44851795
2024-06-05,36.06,36.9,35.93,36.57,499787.04967595
2024-06-06,36.58,37.19,35.72,35.88,339453.67047812
2024-06-07,35.87,36.87,31.52,33.51,739197.84149167
2024-06-08,33.5,33.71,31.94,32.28,336130.08747241
2024-06-09,32.28,33.02,32.04,32.99,118080.66704347
2024-06-10,32.99,33.46,32.03,32.27,207177.51284141
2024-06-11,32.27,32.36,30.46,31.55,597638.92655765
2024-06-12,31.55,33.99,30.8,33.26,572149.92343467
2024-06-13,33.26,33.42,30.9,30.98,379871.4269729
2024-06-14,30.98,32.19,29.3,30.28,658598.66406476
2024-06-15,30.28,30.63,29.9,30.01,234737.91339591
2024-06-16,30.01,30.47,29.65,30.06,283186.65833347
2024-06-17,30.06,30.33,27.29,28.45,565589.93966162
2024-06-18,28.46,28.54,25.05,26.6,983275.7826182
2024-06-19,26.59,27.66,26.39,26.93,420095.14084342
2024-06-20,26.94,28.87,26.67,27.56,597646.28819175
2024-06-21,27.57,28.01,26.91,27.47,315848.10769977
2024-06-22,27.46,27.49,24,25.61,3246548.40561334
2024-06-23,25.62,26,24.12,25.07,1205138.79153871
2024-06-24,25.06,25.23,23.51,24.78,1284542.56750815
2024-06-25,24.77,25.77,24.6,25.4,549395.84984202
2024-06-26,25.39,26.64,25.27,25.8,840993.03218557
2024-06-27,25.8,28.34,25.33,27.88,933435.805818
2024-06-28,27.87,29.05,27.64,27.91,696250.79642176
2024-06-29,27.91,28.63,27.53,27.73,386825.54609233
2024-06-30,27.73,29.52,27.36,29.32,544741.68416845
2024-07-01,29.32,30.08,28.79,28.8,626526.85256736
2024-07-02,28.8,28.87,28.06,28.67,394091.5957877
2024-07-03,28.68,28.93,26.4,26.48,608428.38405538
2024-07-04,26.46,26.67,24.27,24.43,596177.92841906
2024-07-05,24.44,25.45,21.84,25.13,1173774.04043251
2024-07-06,25.11,27.61,24.86,27.44,406851.55884476
2024-07-07,27.41,27.49,25.43,25.74,355026.96597535
2024-07-08,25.75,27.21,24.55,25.21,873275.82702269
2024-07-09,25.21,26.51,24.7,26.44,516602.12753001
2024-07-10,26.44,27.42,25.62,25.76,393097.31003916
2024-07-11,25.75,26.37,25.02,25.21,411286.56569226
2024-07-12,25.23,26.1,24.82,25.97,337256.66478044
2024-07-13,25.99,26.35,25.54,25.87,483917.85145504
2024-07-14,25.86,26.68,25.61,26.32,372574.01701112
2024-07-15,26.36,27.9,26.27,27.85,603742.19426664
2024-07-16,27.85,29.26,26.47,28.03,819149.65053703
2024-07-17,28.03,29.03,27.22,27.24,556751.21163994
2024-07-18,27.24,27.94,26.59,27.12,393975.52580118
2024-07-19,27.13,28.42,26.65,28.18,598505.59550245
2024-07-20,28.18,29.19,27.8,29.11,436051.51246889
2024-07-21,29.11,33.02,28.54,32.65,1155433.30255931
2024-07-22,32.64,32.94,31.33,31.89,665319.49812324
2024-07-23,31.85,32.63,29.44,29.84,542186.54179836
2024-07-24,29.82,30.55,28.25,28.39,865952.42502891
