date,open,high,low,close,volume
2024-09-07,126.74,130.79,123.95,125.07,42539.168
2024-09-08,124.92,127.5,123.25,125.95,33884.912
2024-09-09,125.91,142.19,124.17,140.01,99921.232
2024-09-10,140.06,153.35,136.27,150.66,140741.338
2024-09-11,150.58,158.43,144.99,149.6,178015.712
2024-09-12,149.74,151.94,141.91,144.97,72808.879
2024-09-13,144.95,146.57,139.32,144.4,67972.827
2024-09-14,144.29,144.29,137.52,140.13,48854.59
2024-09-15,140.05,149.99,139.93,143.41,77010.217
2024-09-16,143.4,143.8,138.05,140.25,57178.007
2024-09-17,140.25,147.56,136.72,140.57,87855.784
2024-09-18,140.58,141.79,134.17,141.68,79482.795
2024-09-19,141.8,152.82,141.4,150.48,111271.764
2024-09-20,150.56,157.57,147.65,153.46,59139.802
2024-09-21,153.4,154.72,149.89,154.6,19508.807
2024-09-22,154.64,162.99,154.33,162.18,104719.774
2024-09-23,162.23,178.73,158.45,172,148554.85
2024-09-24,172,173.6,163.2,166.1,72314.887
2024-09-25,166.16,173.78,164.19,164.95,56480.212
2024-09-26,165.06,170,163,165.22,42218.816
2024-09-27,165.15,173.98,163.49,170.47,47784.001
2024-09-28,170.45,171.15,161.89,163.99,23249.717
2024-09-29,163.99,165.05,158.84,161.45,33497.528
2024-09-30,161.56,161.69,154.69,156.69,31014.09
2024-10-01,156.72,164.27,143.19,144.78,65581.497
2024-10-02,144.65,150.11,136.82,139.11,44846.261
2024-10-03,139.1,146.55,134.75,143.73,52454.74
2024-10-04,143.51,152.9,141.53,151.32,59993.67
2024-10-05,151.25,151.88,146.13,148.53,13573.302
2024-10-06,148.43,150.58,146.28,150.08,12086.721
2024-10-07,150.06,154.69,145.49,146.65,28709.375
2024-10-08,146.65,147.67,141.64,143.02,31659.645
2024-10-09,143.14,144.03,138.32,139.35,36299.257
2024-10-10,139.38,145.04,136.2,140.62,53519.766
2024-10-11,140.55,145.76,140.18,143.78,42871.121
2024-10-12,143.84,157.02,143.21,154.75,88510.742
2024-10-13,154.74,155.93,150.62,154.64,45476.216
2024-10-14,154.66,165.39,153.05,162.94,71628.829
2024-10-15,162.92,165.77,152.68,156.75,43254.441
2024-10-16,156.73,159.89,153.57,155.89,28489.092
2024-10-17,155.97,157.66,150.12,153.04,18608.777
2024-10-18,152.93,159.07,152,158.97,24578.91
2024-10-19,159.11,159.87,155.77,158.13,17457.718
2024-10-20,158.22,160.56,156.03,158.83,18207.32
2024-10-21,158.86,159.81,151.41,153.17,23635.213
2024-10-22,153.19,155.13,150,152.49,11506.38
2024-10-23,152.68,152.85,143.73,149.46,26939.402
2024-10-24,149.55,152.99,145.76,147.38,15004.597
2024-10-25,147.49,149.57,131.88,137.81,42759.254
2024-10-26,137.79,143.64,136.35,142.57,23831.586
2024-10-27,142.58,147.94,141.69,147.71,17832.042
2024-10-28,147.84,159.99,146.21,151.53,54605.378
2024-10-29,151.53,155.24,149.16,151.41,33883.219
2024-10-30,151.39,158.31,148.66,156.14,50255.294
2024-10-31,156.17,157.68,140.66,143.34,37655.622
2024-11-01,143.28,146.98,140.08,141.36,18321.699
2024-11-02,141.38,143.74,136.94,138.39,13669.467
2024-11-03,138.4,138.62,128.67,132.87,27010.705
2024-11-04,132.85,134.76,125.62,128.22,36830.761
2024-11-05,128.18,136.86,127.81,135.81,58377.846
2024-11-06,135.82,176.41,135.79,173.79,170862.453
2024-11-07,173.77,190.88,173.33,183.68,117193.452
2024-11-08,183.68,185.38,176.16,182.04,49087.359
2024-11-09,182.13,199.69,181.14,195.64,66579.788
2024-11-10,195.39,198.69,181.37,190.17,66504.435
2024-11-11,190.26,195.39,183.3,193.61,60434.4
2024-11-12,193.58,196.93,172.64,179.46,88672.746
2024-11-13,179.42,188.02,167.46,173.46,86746.021
2024-11-14,173.46,176.93,155.54,158.14,57220.282
2024-11-15,158.17,166.57,150.71,164.43,90068.09
2024-11-16,164.47,175.71,163.15,169.05,53601.103
2024-11-17,168.95,172.41,159.53,162.09,36661.011
2024-11-18,162.01,172.96,161.37,170.86,69105.819
2024-11-19,171.02,173.52,158.72,162.15,50792.083
2024-11-20,162.11,168.07,153.43,156.88,64560.85
2024-11-21,156.85,170.78,152.02,169.39,61165.015
2024-11-22,169.4,173.67,161.55,173.66,57192.803
2024-11-23,173.6,184.41,170.01,174.71,98208.662
2024-11-24,174.7,183.74,161,171.4,61803.888
2024-11-25,171.41,189.44,166.09,181.36,122794.356
2024-11-26,181.38,184.28,165.51,181.43,98231.055
2024-11-27,181.48,211.37,180.47,210.69,129885.616
2024-11-28,210.79,211.61,198.25,200.2,50920.842
2024-11-29,200.28,202.44,194.65,198.93,30997.306
2024-11-30,199.03,212.89,197.69,211.86,52847.478
2024-12-01,212.01,214.99,202.87,209.28,39894.297
2024-12-02,209.32,241.64,204,235.44,143880.083
2024-12-03,235.53,252.59,221.3,240.52,148980.5
2024-12-04,240.67,273.74,236.14,256.81,146081.876
2024-12-05,256.74,267.08,241.01,247.92,112430.506
2024-12-06,247.7,291.57,246.69,282.1,106545.104
